Epoch: [5][550/709]	 Time 0.241 (0.244)	 Loss 0.081429 (0.085411)
Epoch: [5][600/709]	 Time 0.242 (0.244)	 Loss 0.082562 (0.085365)
Epoch: [5][650/709]	 Time 0.239 (0.244)	 Loss 0.069636 (0.085508)
Epoch: [5][700/709]	 Time 0.242 (0.244)	 Loss 0.088527 (0.085484)
Val/Test: [0/196]	 Time 1.200 (1.200)	 Loss 0.116176 (0.116176)
Val/Test: [50/196]	 Time 0.221 (0.272)	 Loss 0.120134 (0.116899)
Val/Test: [100/196]	 Time 0.222 (0.264)	 Loss 0.123659 (0.116922)
Val/Test: [150/196]	 Time 0.218 (0.260)	 Loss 0.131995 (0.116908)
Epoch: [6][0/709]	 Time 1.112 (1.112)	 Loss 0.088065 (0.088065)
Epoch: [6][50/709]	 Time 0.243 (0.260)	 Loss 0.080026 (0.083726)
Epoch: [6][100/709]	 Time 0.243 (0.251)	 Loss 0.071045 (0.084263)
Epoch: [6][150/709]	 Time 0.241 (0.248)	 Loss 0.100603 (0.083525)
Epoch: [6][200/709]	 Time 0.246 (0.247)	 Loss 0.096380 (0.084148)
Epoch: [6][250/709]	 Time 0.239 (0.246)	 Loss 0.089003 (0.083971)
Epoch: [6][300/709]	 Time 0.240 (0.245)	 Loss 0.087256 (0.084433)
Epoch: [6][350/709]	 Time 0.244 (0.245)	 Loss 0.085882 (0.084646)
Epoch: [6][400/709]	 Time 0.242 (0.245)	 Loss 0.079867 (0.084352)
Epoch: [6][450/709]	 Time 0.242 (0.244)	 Loss 0.083353 (0.084272)
Epoch: [6][500/709]	 Time 0.242 (0.244)	 Loss 0.086231 (0.084161)
Epoch: [6][550/709]	 Time 0.240 (0.244)	 Loss 0.088829 (0.084348)
Epoch: [6][600/709]	 Time 0.241 (0.244)	 Loss 0.080415 (0.084224)
Epoch: [6][650/709]	 Time 0.245 (0.244)	 Loss 0.084977 (0.084219)
Epoch: [6][700/709]	 Time 0.245 (0.244)	 Loss 0.079128 (0.084214)
