Epoch: [4][420/1500]	 Time 0.289 (0.288)	 Loss 0.026415 (0.017592)
Epoch: [4][480/1500]	 Time 0.283 (0.288)	 Loss 0.015374 (0.017477)
Epoch: [4][540/1500]	 Time 0.284 (0.288)	 Loss 0.013153 (0.017565)
Epoch: [4][600/1500]	 Time 0.284 (0.288)	 Loss 0.023552 (0.017593)
Epoch: [4][660/1500]	 Time 0.283 (0.288)	 Loss 0.017466 (0.017545)
Epoch: [4][720/1500]	 Time 0.284 (0.288)	 Loss 0.020150 (0.017459)
Epoch: [4][780/1500]	 Time 0.285 (0.288)	 Loss 0.019335 (0.017448)
Epoch: [4][840/1500]	 Time 0.294 (0.288)	 Loss 0.016924 (0.017371)
Epoch: [4][900/1500]	 Time 0.289 (0.288)	 Loss 0.019149 (0.017390)
Epoch: [4][960/1500]	 Time 0.292 (0.288)	 Loss 0.021259 (0.017382)
Epoch: [4][1020/1500]	 Time 0.291 (0.288)	 Loss 0.020491 (0.017391)
Epoch: [4][1080/1500]	 Time 0.290 (0.288)	 Loss 0.015266 (0.017423)
Epoch: [4][1140/1500]	 Time 0.290 (0.288)	 Loss 0.012892 (0.017437)
Epoch: [4][1200/1500]	 Time 0.288 (0.288)	 Loss 0.022209 (0.017438)
Epoch: [4][1260/1500]	 Time 0.290 (0.288)	 Loss 0.014374 (0.017449)
Epoch: [4][1320/1500]	 Time 0.291 (0.288)	 Loss 0.025224 (0.017429)
Epoch: [4][1380/1500]	 Time 0.290 (0.288)	 Loss 0.018347 (0.017446)
Epoch: [4][1440/1500]	 Time 0.290 (0.288)	 Loss 0.015575 (0.017461)
Val/Test: [0/375]	 Time 0.467 (0.467)	 Loss 0.014747 (0.014747)
Val/Test: [60/375]	 Time 0.275 (0.280)	 Loss 0.017890 (0.019212)
Val/Test: [120/375]	 Time 0.277 (0.278)	 Loss 0.014720 (0.018852)
Val/Test: [180/375]	 Time 0.275 (0.277)	 Loss 0.022515 (0.018989)
Val/Test: [240/375]	 Time 0.275 (0.277)	 Loss 0.009933 (0.018768)
Val/Test: [300/375]	 Time 0.277 (0.277)	 Loss 0.015213 (0.018829)
Val/Test: [360/375]	 Time 0.280 (0.277)	 Loss 0.019041 (0.018923)
Epoch: [5][0/1500]	 Time 0.481 (0.481)	 Loss 0.022547 (0.022547)
Epoch: [5][60/1500]	 Time 0.289 (0.291)	 Loss 0.017756 (0.016973)
Epoch: [5][120/1500]	 Time 0.289 (0.289)	 Loss 0.018352 (0.016912)
Epoch: [5][180/1500]	 Time 0.290 (0.289)	 Loss 0.017198 (0.016893)
Epoch: [5][240/1500]	 Time 0.289 (0.288)	 Loss 0.015911 (0.016916)
Epoch: [5][300/1500]	 Time 0.288 (0.288)	 Loss 0.016651 (0.017012)
