Epoch: [19][240/1500]	 Time 0.286 (0.289)	 Loss 0.020620 (0.017205)
Epoch: [19][300/1500]	 Time 0.285 (0.289)	 Loss 0.015400 (0.017289)
Epoch: [19][360/1500]	 Time 0.287 (0.288)	 Loss 0.015569 (0.017267)
Epoch: [19][420/1500]	 Time 0.290 (0.288)	 Loss 0.015968 (0.017278)
Epoch: [19][480/1500]	 Time 0.290 (0.288)	 Loss 0.017021 (0.017233)
Epoch: [19][540/1500]	 Time 0.288 (0.288)	 Loss 0.017391 (0.017301)
Epoch: [19][600/1500]	 Time 0.290 (0.288)	 Loss 0.016208 (0.017330)
Epoch: [19][660/1500]	 Time 0.288 (0.288)	 Loss 0.025888 (0.017368)
Epoch: [19][720/1500]	 Time 0.286 (0.288)	 Loss 0.017390 (0.017306)
Epoch: [19][780/1500]	 Time 0.285 (0.288)	 Loss 0.013881 (0.017292)
Epoch: [19][840/1500]	 Time 0.286 (0.288)	 Loss 0.012902 (0.017381)
Epoch: [19][900/1500]	 Time 0.286 (0.288)	 Loss 0.012092 (0.017419)
Epoch: [19][960/1500]	 Time 0.291 (0.288)	 Loss 0.021358 (0.017429)
Epoch: [19][1020/1500]	 Time 0.289 (0.288)	 Loss 0.020157 (0.017471)
Epoch: [19][1080/1500]	 Time 0.289 (0.288)	 Loss 0.021402 (0.017521)
Epoch: [19][1140/1500]	 Time 0.288 (0.288)	 Loss 0.013325 (0.017556)
Epoch: [19][1200/1500]	 Time 0.285 (0.288)	 Loss 0.012055 (0.017527)
Epoch: [19][1260/1500]	 Time 0.288 (0.288)	 Loss 0.016004 (0.017504)
Epoch: [19][1320/1500]	 Time 0.286 (0.288)	 Loss 0.014361 (0.017512)
Epoch: [19][1380/1500]	 Time 0.291 (0.288)	 Loss 0.019201 (0.017535)
Epoch: [19][1440/1500]	 Time 0.291 (0.288)	 Loss 0.018853 (0.017523)
Val/Test: [0/375]	 Time 0.472 (0.472)	 Loss 0.015308 (0.015308)
Val/Test: [60/375]	 Time 0.277 (0.280)	 Loss 0.014701 (0.017683)
Val/Test: [120/375]	 Time 0.281 (0.279)	 Loss 0.016589 (0.017993)
Val/Test: [180/375]	 Time 0.277 (0.278)	 Loss 0.019730 (0.018015)
Val/Test: [240/375]	 Time 0.278 (0.278)	 Loss 0.017520 (0.017870)
Val/Test: [300/375]	 Time 0.275 (0.278)	 Loss 0.015680 (0.017860)
Val/Test: [360/375]	 Time 0.281 (0.278)	 Loss 0.019875 (0.017805)
Epoch: [20][0/1500]	 Time 0.554 (0.554)	 Loss 0.015523 (0.015523)
Epoch: [20][60/1500]	 Time 0.289 (0.292)	 Loss 0.017032 (0.016487)
Epoch: [20][120/1500]	 Time 0.289 (0.290)	 Loss 0.014685 (0.016785)
Epoch: [20][180/1500]	 Time 0.294 (0.289)	 Loss 0.015249 (0.017127)
Epoch: [20][240/1500]	 Time 0.291 (0.289)	 Loss 0.015885 (0.017231)
Epoch: [20][300/1500]	 Time 0.289 (0.289)	 Loss 0.012168 (0.017293)
Epoch: [20][360/1500]	 Time 0.289 (0.289)	 Loss 0.017406 (0.017408)
Epoch: [20][420/1500]	 Time 0.287 (0.289)	 Loss 0.020210 (0.017302)
Epoch: [20][480/1500]	 Time 0.285 (0.289)	 Loss 0.013259 (0.017344)
Epoch: [20][540/1500]	 Time 0.291 (0.289)	 Loss 0.015508 (0.017429)
Epoch: [20][600/1500]	 Time 0.290 (0.289)	 Loss 0.015897 (0.017312)
Epoch: [20][660/1500]	 Time 0.287 (0.288)	 Loss 0.009516 (0.017310)
Epoch: [20][720/1500]	 Time 0.285 (0.288)	 Loss 0.014855 (0.017314)
Epoch: [20][780/1500]	 Time 0.284 (0.288)	 Loss 0.019208 (0.017354)
Epoch: [20][840/1500]	 Time 0.285 (0.288)	 Loss 0.018490 (0.017461)
Epoch: [20][900/1500]	 Time 0.290 (0.288)	 Loss 0.019095 (0.017538)
Epoch: [20][960/1500]	 Time 0.290 (0.288)	 Loss 0.014308 (0.017510)
