Val/Test: [50/196]	 Time 0.220 (0.280)	 Loss 0.023165 (0.021713)
Val/Test: [100/196]	 Time 0.223 (0.270)	 Loss 0.028359 (0.021747)
Val/Test: [150/196]	 Time 0.221 (0.267)	 Loss 0.017095 (0.021507)
Epoch: [4][0/709]	 Time 1.192 (1.192)	 Loss 0.015825 (0.015825)
Epoch: [4][50/709]	 Time 0.252 (0.261)	 Loss 0.007139 (0.011164)
Epoch: [4][100/709]	 Time 0.243 (0.252)	 Loss 0.010086 (0.011124)
Epoch: [4][150/709]	 Time 0.242 (0.249)	 Loss 0.007241 (0.010932)
Epoch: [4][200/709]	 Time 0.240 (0.247)	 Loss 0.008834 (0.011019)
Epoch: [4][250/709]	 Time 0.237 (0.247)	 Loss 0.009056 (0.010943)
Epoch: [4][300/709]	 Time 0.252 (0.246)	 Loss 0.010750 (0.010846)
Epoch: [4][350/709]	 Time 0.239 (0.245)	 Loss 0.012507 (0.010831)
Epoch: [4][400/709]	 Time 0.238 (0.245)	 Loss 0.010520 (0.010819)
Epoch: [4][450/709]	 Time 0.238 (0.245)	 Loss 0.011354 (0.010733)
Epoch: [4][500/709]	 Time 0.243 (0.245)	 Loss 0.009545 (0.010715)
Epoch: [4][550/709]	 Time 0.241 (0.244)	 Loss 0.008645 (0.010706)
Epoch: [4][600/709]	 Time 0.243 (0.244)	 Loss 0.011808 (0.010686)
Epoch: [4][650/709]	 Time 0.241 (0.244)	 Loss 0.010737 (0.010695)
Epoch: [4][700/709]	 Time 0.256 (0.244)	 Loss 0.012118 (0.010696)
Val/Test: [0/196]	 Time 1.291 (1.291)	 Loss 0.019655 (0.019655)
Val/Test: [50/196]	 Time 0.224 (0.280)	 Loss 0.015081 (0.021701)
Val/Test: [100/196]	 Time 0.221 (0.272)	 Loss 0.018184 (0.021408)
Val/Test: [150/196]	 Time 0.487 (0.269)	 Loss 0.018998 (0.021295)
Epoch: [5][0/709]	 Time 1.143 (1.143)	 Loss 0.009499 (0.009499)
Epoch: [5][50/709]	 Time 0.241 (0.260)	 Loss 0.010028 (0.010634)
Epoch: [5][100/709]	 Time 0.240 (0.252)	 Loss 0.007235 (0.010589)
Epoch: [5][150/709]	 Time 0.241 (0.250)	 Loss 0.014309 (0.010707)
Epoch: [5][200/709]	 Time 0.255 (0.248)	 Loss 0.007326 (0.010542)
Epoch: [5][250/709]	 Time 0.240 (0.247)	 Loss 0.010457 (0.010519)
Epoch: [5][300/709]	 Time 0.246 (0.246)	 Loss 0.007854 (0.010459)
Epoch: [5][350/709]	 Time 0.242 (0.246)	 Loss 0.006553 (0.010447)
Epoch: [5][400/709]	 Time 0.240 (0.246)	 Loss 0.008879 (0.010367)
Epoch: [5][450/709]	 Time 0.244 (0.245)	 Loss 0.010897 (0.010316)
Epoch: [5][500/709]	 Time 0.247 (0.245)	 Loss 0.011610 (0.010358)
Epoch: [5][550/709]	 Time 0.238 (0.245)	 Loss 0.015309 (0.010339)
Epoch: [5][600/709]	 Time 0.244 (0.245)	 Loss 0.008509 (0.010333)
Epoch: [5][650/709]	 Time 0.239 (0.245)	 Loss 0.008368 (0.010339)
Epoch: [5][700/709]	 Time 0.246 (0.244)	 Loss 0.010548 (0.010387)
